,user-id,text,audioFileName,audioLength
8646,2464,इसका मुख्यालय मुंबई में है,27670_1.wav,3.9
8648,2464,यह पता ही नहीं चला,27668_1.wav,4.284
8649,2464,चंद्र वर्ष सौर वर्ष से दिन घाटी पल छोटा है,27667_1.wav,7.228
8650,2464,इसका कार्यकाल वर्ष का है,27666_1.wav,4.0280000000000005
8651,2464,. करोड़ डॉलर का खर्चा किया गया था,27665_1.wav,6.46
8652,2464,"भारत, आधिकारिक भारत गणराज्य एक दक्षिण एशियाई देश है",27664_1.wav,7.1
8653,2464,प्लेटो ने अनुकरण को साहित्य का मूल तत्त्व माना,27663_1.wav,5.18
8654,2464,वे उसे ज़िन्दगी अपनी तरह जीने को कह्ते हैं,27662_1.wav,6.716
8655,2464,ग़ोर क्षेत्र में बौद्ध धर्म और हिन्दु धर्म प्रचलित था,27661_1.wav,6.204
8656,2464,जा तुझे मुक्‍त किया,27660_1.wav,4.1560000000000015
8657,2464,इनमें एक बिड़ला ग्रहघर कलकत्ते में है,27659_1.wav,6.332000000000002
8658,2464,शहर में दंगा भडक उठा,27658_1.wav,4.54
8659,2464,कोट्टायम नजदीकी रेलवे स्टेशन है,27657_1.wav,5.052
8660,2464,एहसास में बनी हिन्दी भाषा की फिल्म है,27656_1.wav,4.796
8661,2464,शिवरामपुर रेलवे स्टेशन की चित्रकूट से दूरी किलोमीटर है,27655_1.wav,6.46
8662,2464,ज़्यादातर गाने उर्दू शायरी पर आधारित होते हैं,27654_1.wav,6.0760000000000005
8665,2464,इसका कोइ नियमित रूप नहीं है,27651_2.wav,4.54
8666,2464,इसका कोइ नियमित रूप नहीं है,27651_1.wav,4.668
8667,2464,फारसी में सूफी मत की पहली पुसतक है,27650_1.wav,5.436
8668,2464,यह शहर से किलोमीटर दूर स्थित है,27649_1.wav,4.668
8670,2464,यह आयोजन बहुत भव्य होता है,27647_1.wav,4.54
8671,2464,इसके बाद यहाँ अरबों का प्रभुत्व बढ़ता गया,27646_1.wav,4.796
8684,2464,यह समाचार सुनते ही माहेश्वरी समाज में खलबली मच गई,27633_1.wav,6.8439999999999985
8693,2464,उन्होंने खंडो में हाइकु का प्रकाशन किया,27624_1.wav,5.308
8694,2464,कश्मीर का सम्राट शंकर वर्मन मिहिर भोज का मित्र था,27623_1.wav,6.332000000000002
8695,2464,इसकी औसत ऊंचाई मीटर है,27622_1.wav,4.412
8713,2464,"इसके पड़ोसी राज्य आन्ध्र प्रदेश, कर्नाटक और केरल हैं",27604_1.wav,5.564
8714,2464,बलदेव एक कस्बा हैै जो मथुरा जिले में आता है,27603_1.wav,4.796
8719,2464,मांसेराट ने अपनी यात्रा का विवरण प्रस्तुत किया है,27598_1.wav,5.948
8720,2464,यहां महा प्रसाद पाया जाता है,27597_1.wav,3.9
8722,2464,हम इस विदेशी राज के आज्ञाकारी नहीं घोर दुश्मन हैं,27595_1.wav,5.82
8723,2464,| स्वामिनारायण की शिक्षापत्री स्वामिनारायण सम्प्रदाय का मूल ग्रन्थ है,27594_1.wav,6.972
8724,2464,सैद्धांतिक रूप से सिंधी राष्ट्रवादियों के दो मुख्य समूह हैं,27593_1.wav,6.204
8725,2464,इसे बोलने वालों की कुल संख्या लगभग करोड़ है,27592_1.wav,4.924
8727,2464,यह हिजाज़ पहाड़ियों का हिस्सा माने जाते हैं,27590_1.wav,5.18
8728,2464,उसके बाद उसका दास सुबुक्तगीन गद्दी पर बैठा,27589_1.wav,6.8439999999999985
8729,2464,इनमें विलेय सोडा काँच सबसे मुख्य है,27588_1.wav,5.052
8730,2464,बंगलौर भारत के राज्य कर्नाटक की राजधानी है,27587_1.wav,5.308
8732,2464,ग्रेगोरी कैलंडर का एक साधारण वर्ष है,27585_1.wav,5.052
8733,2464,"इसकी की पहली उड़ान नवंबर, को थी",27584_1.wav,5.436
8734,2464,अधिकांश में वह धार्मिक साहित्य ही है,27583_1.wav,4.54
8735,2464,श्रीलंका पिछले में एक टेस्ट मैच में जिम्बाब्वे निभाई,27582_1.wav,5.18
8736,2464,वसा पदार्थ जैवरसायनों के सबसे अधिक विविधता वाले समूह हैं,27581_1.wav,7.74
8739,2464,अंगूर उत्पादन मुख्य उद्यम है,27578_1.wav,4.412
8740,2464,अतः उसने फ्रांस को खुश करने का प्रयास किया,27577_1.wav,5.436
8741,2464,वे रिपब्लिकन सेना राजनीतिक पार्टी के नेता है,27576_1.wav,5.564
8742,2464,में उन्हें हिंदी समिति की संपादक चुना गया,27575_1.wav,5.82
8744,2464,प्रति हेक्टेयर से क्विंटल फुल प्राप्त हो जाते है,27573_1.wav,5.308
8747,2464,आस्ट्रेलिया के प्रधान मन्त्री,27570_1.wav,4.1560000000000015
8748,2464,इसमें ऑडियो एवं वीडियो चॅट की सुविधा उपलब्ध है,27569_1.wav,6.204
8749,2464,अन्तिम जात सन् में हुयी थी,27568_1.wav,5.82
8751,2464,"इसके अतिरिक्त भारी उद्योग स्थापित हैं, जिनमें , .",27566_1.wav,6.332000000000002
8752,2464,रवीन्द्र उनकी तीसरी संतान थे,27565_1.wav,4.668
8753,2464,"विलवणीकृत, खाने के लिए तैयार उत्पाद भी उपलब्ध हैं",27564_1.wav,7.1
8754,2464,गांव में निवासियों था; की जनगणना में यह निर्जन था,27435_2.wav,6.8439999999999985
8755,2464,सइहा कस्बा इस ज़िले का मुख्यालय है,27434_2.wav,6.0760000000000005
8756,2464,नगर में अभी भी दीन दरवाज़ा स्थित है,27433_2.wav,5.052
8759,2464,सोडियम कार्बोनेट भी अनेक स्थानों में मिलता है,27430_1.wav,5.052
8760,2464,द्वीप पर तीन नगरपालिकाएँ हैं,27429_1.wav,4.796
8761,2464,"भर्ती, चयन एवं प्रशिक्षण लागत ऊँची होगी",27428_1.wav,5.052
8762,2464,साल की उम्र में मिला ने मॉडलिंग करनी शुरू की,27427_1.wav,4.924
8763,2464,वे सिख समुदाय से उच्चतम न्यायालय के प्रथम न्यायाधीश हैं,27426_1.wav,5.82
8764,2464,तियान शान मध्य एशिया का एक पहाड़ी सिलसिला है,27425_1.wav,6.716
8765,2464,एस्तेर पर्वत पर हो रहे धर्मोपदेश से प्रभावित होती है,27424_1.wav,6.972
8766,2464,स्थिति नियंत्रण से बाहर हो रही थी,27423_1.wav,4.1560000000000015
8767,2464,गांववालों ने उनके रहने के लिये एक कुटिया बनाई,27422_1.wav,6.204
8768,2464,बिंग एक खोजी यंत्र है जिसे माइक्रोसॉफ्ट लेकर आया था,27421_1.wav,6.972
8769,2464,उन्होनेनामक साहित्यिक परिभाषा की स्थापना की थी,27420_1.wav,7.1
8770,2464,इस जानकारी का एक मुख्य तकनीकी उपयोग चयापचयी इंजीनियरिंग है,27419_1.wav,7.74
8771,2464,.बाल झड़ने लगते हैं,27418_1.wav,3.9
8772,2464,राजा बहन के पुराने महल में ही ठहरा,27417_1.wav,4.924
8773,2464,में ब्रिटिश पाउंड को अधिकृत मुद्रा का दर्जा दिया गया,27416_1.wav,6.332000000000002
8774,2464,इस प्रान्त की राजधानी चग़चरान शहर है,27415_1.wav,5.82
8775,2464,इंटरनेट मूवी डेटाबेस पर रवीन्द्र जैन,27414_2.wav,5.436
8776,2464,इंटरनेट मूवी डेटाबेस पर रवीन्द्र जैन,27414_1.wav,6.716
8777,2464,उस योग को संसारी जीवों ने बड़े यत्न से सीखा,27413_1.wav,7.8679999999999986
8778,2464,उस योग को संसारी जीवों ने बड़े यत्न से सीखा,27413_2.wav,6.46
8779,2464,विधान सौधा के तीन मुख्य फर्श है,27412_1.wav,5.692
8780,2464,इंटरनेट मूवी डेटाबेस पर सुचेता खन्ना,27411_1.wav,8.38
8781,2464,वह सब अलिप्त रह गए,27410_1.wav,4.924
8782,2464,मामूली भोजन करता है,27409_1.wav,4.284
8783,2464,"शहर से मात्र कि, मी, की दूरी पर है",27408_1.wav,6.0760000000000005
8784,2464,इस के बाद ओर्डोविशी कल्प आया,27407_1.wav,6.716
8785,2464,इसके बजाय तस्मानियाई डैविलों ने गृह सीमा पर कब्जा किया,27406_1.wav,8.636000000000001
8786,2464,प्रारंभ में कपड़े हाथ से बने थे,27405_1.wav,4.796
8787,2464,जनवरी ग्रेगोरी कैलंडर के अनुसार वर्ष का वाँ दिन है,27404_1.wav,6.332000000000002
8788,2464,तिरूवल्लुर भारत के राज्य तमिलनाडु का एक जिला है,27403_1.wav,6.972
8789,2464,जोड़ को + चिह्न से प्रदर्शित किया जाता है,27402_1.wav,6.587999999999999
8790,2464,इसी सूत्र में कौशांबी नरेश शतानीक का भी उल्लेख है,27401_1.wav,8.508
8794,2464,तुर्की पायलटो ने हमारे पायलटो को कोई चेतावनी नहीं दी,27397_1.wav,6.587999999999999
8797,2464,अंगूर के सेवन से हड्डियाँ मजबूत होती हैं,27394_1.wav,5.436
8798,2464,.और वायरस सबसे पहले अफ्रीका में पाया गया था,27393_1.wav,5.052
8799,2464,कई युवा इस दिन मद्यपान किया करते है,27392_1.wav,5.564
8801,2464,कुछ ही समय बाद श्री स्वर्ग सिधार गए,27390_1.wav,6.0760000000000005
8802,2464,जिले का मुख्यालय मंझनपुर में है,27389_1.wav,4.924
8803,2464,परीक्षा में अधिकतम अंक प्राप्त किए जा सकते हैं,27388_1.wav,5.308
8804,2464,इसकी कुल लंबाई लगभग किलोमीटर है,27387_1.wav,4.54
8805,2464,सिंघानिया एक शक्तिशाली अंडरवर्ल्ड डॉन है जिसके दो बेटे हैं,27386_1.wav,7.228
8806,2464,"जून, को इसमें ट्रेडिंग शुरु हुई",27385_1.wav,5.82
8808,2464,कान छोटे होते हैं,27383_1.wav,4.54
8809,2464,इसमें उन्होनें माधवन के साथ काम किया था,27382_1.wav,5.948
8812,2464,समय के साथ गाँव मे बहुत तरक्की हुई है,27379_1.wav,5.052
8813,2464,यहां से ज्यादा झीलें और मीटर से ऊंचे पर्वत हैं,27378_1.wav,6.46
8814,2464,वे मूल रूप से कानपुर संयुक्त प्रदेश के निवासी थे,27377_1.wav,6.587999999999999
8815,2464,सन्‌ में वे राष्ट्रीय शैक्षिक परिषद के अध्यक्ष बने,27376_1.wav,6.716
8816,2464,लोक जनशक्ति पार्टी राज्य में खाता भी नहीं खोल पाई,27375_1.wav,5.82
8817,2464,एक मशीनी चीता तेज रफ्तार से दौडते हुए आता है,27374_1.wav,6.8439999999999985
8818,2464,जिन्हें ड्रम मास्टर भी कहा जाता है,27373_1.wav,5.052
8819,2464,उन्हें इस कार्य से अपार लोकप्रियता भी हासिल हुई,27372_1.wav,7.228
8820,2464,"इसके संस्थापक सदस्य थाईलैंड, इंडोनेशिया, मलेशिया, फिलिपींस और सिंगापुर थे",27371_1.wav,10.3
8821,2464,"इसका सतही तापमान , कैल्विन अनुमानित किया जाता है",27370_1.wav,7.1
8822,2464,सबसे पहले कपास भी यहीं पैदा की गई,27369_1.wav,5.692
8823,2464,उन्होंने अपने कानूनी करियर की शुरुआत में की थी,27368_1.wav,6.46
8824,2464,सफारी वर्ल्‍ड विश्‍व का सबसे बड़ा खुला चिड़ियाघर है,27367_1.wav,6.0760000000000005
8825,2464,मौर्य साम्राज्य की राजधानी पाटलिपुत्र थी,27366_1.wav,5.052
8826,2464,कोमल का अर्थ होता है सुकुमार,27365_1.wav,4.796
8827,2464,सूक्ष्मचिप अपने वर्षो की यात्रा पूर्ण कर चुकी है,27364_1.wav,6.8439999999999985
8828,2464,टोबेको स्ट्रीक वाइरस एक विषाणु है,27363_1.wav,5.82
8829,2464,तमिल नाडु की तटरेखा किमी है,27362_1.wav,7.74
8830,2464,इस रिर्पोट को एस.पी.तत्काल राज्य के डी.जी.पी. को अग्रसारित करेगें,27361_1.wav,8.38
8831,2464,"कई प्रोटीन, कई इकाइयों में व्यवस्थित होते हैं",27360_1.wav,6.332000000000002
8832,2464,इसका अभिप्राय आत्मबोध कराने में है,27359_1.wav,5.692
8833,2464,नेहरू में बनी हिन्दी भाषा की फिल्म है,27358_1.wav,5.052
8834,2464,इसकी लंबाई साढ़े आठ मील के लगभग थी,27357_1.wav,5.82
8835,2464,उसने लोगों के लिए अनेक कल्याणकारी काम किए,27356_1.wav,6.716
8836,2464,सुखसागर के सौजन्य से,27355_1.wav,4.796
8837,2464,तिब्बती भाषा में भी इसेही कहते हैं औरलिखा जाता है,27354_1.wav,8.38
8839,2464,राज्य ऋण के बोझ तले दबता गया,27352_1.wav,6.0760000000000005
8840,2464,वह भीम गीतों के लिए प्रसिद्ध हैं,27351_1.wav,4.796
8841,2464,ये था उसके अभिनय का जादू,27350_1.wav,5.82
8842,2464,आज भी इस क्षेत्र में बथुवा बहुतायत से उगता है,27349_1.wav,7.484
8843,2464,आगे चलने पर उसकी धोती एक वृक्ष पर मिल गयी,27348_1.wav,5.948
8844,2464,वेस्टमिन्स्टर लंदन की संसद के लिए मेटोम बन चुका है,27347_1.wav,6.972
8845,2464,इसके बाद इसका बेटा महमूद गजनवी सिंहासन पर आरूढ़ हुआ,27346_1.wav,8.252
8846,2464,बेनी दयाल एस म्यूजिक बैंड के सदस्य है,27345_1.wav,6.204
8847,2464,मिखाइल गोर्बाचोफ सोवियत संघ के अन्तिम राष्ट्रपति थे,27344_1.wav,7.484
8848,2464,एक सामान्य भार पाउंड सामान्य भार औंस के बराबर है,27343_1.wav,7.356
8849,2464,यह ब्रिगेडियर होशियार सिंह मार्ग पर उत्तरी ओर स्थित है,27342_1.wav,8.124
8850,2464,यह एक रासायनिक तत्त्व है,27341_1.wav,5.18
8851,2464,उसके बाद में बैकेलाइट की भी खोज की थी,27340_1.wav,7.1
8852,2464,उस समय मंदिर तोड़ने का कोई धार्मिक उद्देश्य नहीं था,27339_1.wav,6.972
8853,2464,तारा शर्मा हिन्दी फ़िल्मों की एक अभिनेत्री हैं,27338_1.wav,6.587999999999999
8854,2464,शक्तिपीठ के पास एक पहाड़ी पर गुफा बनी हुई है,27337_1.wav,6.46
8855,2464,बाद में स्वतंत्रता प्राप्ति उपरांत इस मंदिर का पुनरोद्धार हुआ,27336_1.wav,7.996
8857,2464,यह सिन्ध का वाँ सबसे बड़ा नगर है,27334_1.wav,6.204
8858,2464,से में यहाँ एक ज़बरदस्त गृह युद्ध चला,27333_1.wav,6.204
8859,2464,इस संगठन के प्रबंध निदेशक डॉमनिक स्ट्रॉस है,27332_1.wav,7.1
8860,2464,यह मौज़िला प्बलिक लाईसेंस के अन्दर प्रकाशित है,27331_1.wav,6.332000000000002
8861,2464,परागशय का आकार वृक्क के समान होता है,27330_1.wav,6.46
8862,2464,सीजन की शुरुआत में रैंकिंग निम्नलिखित हैं,27328_1.wav,5.692
8863,2464,उसे सन्तुष्ट करना ही नाटकीय सिद्धि मानी गयी,27327_1.wav,5.436
8864,2464,वह इस सामान को पाने वाली अकेली महिला हैं,27326_1.wav,5.564
8865,2464,द्रौपदी का विवाह पाँचों पाण्डव भाईयों से हुआ था,27325_1.wav,6.332000000000002
8866,2464,कार्तिक पूर्णिमा कोकी छटा देखने बहुत से तीर्थयात्री आते हैं,27324_1.wav,7.8679999999999986
8867,2464,ब्रह्माण्डीय सिद्वांत के मुताबिक ब्रह्मांड सजातीय और समदैशिक होता है,27323_1.wav,9.532
8868,2464,सूफ़ी मानते हैं कि उनका स्रोत खुद पैग़म्बर मुहम्मद हैं,27322_1.wav,6.8439999999999985
8869,2464,"जब हम शब्दों का प्रयोग प्रवाह, स्रोत और इतने पर",27321_1.wav,7.356
8870,2464,गन्न वारंगल किले के कमांडर थे,27320_1.wav,5.308
8871,2464,मैंने ईश्वर को छू लिया है,27319_1.wav,5.18
8872,2464,बाट के तरह की कई वस्तुएँ मिली हैं,27318_1.wav,5.564
8873,2464,गगनचुम्बी इमारतों की सूची,27317_1.wav,4.924
8874,2464,कीनिया की जलवायु इसकी अक्षांशीय स्थिति से काफ़ी प्रभावित है,27316_1.wav,6.587999999999999
8875,2464,सी वी का जन्म तिरुवनंतपुरम् में हुआ था,27315_1.wav,5.948
8876,2464,मैंड्रिल नामक विशालकाय बन्दर होते हैं,27314_1.wav,4.668
8877,2464,आयसीसी टूर्नामेंट न्यूज़ीलैंड क्रिकेट टीम का ज़िम्बाब्वे दौरा,27313_1.wav,6.204
8878,2464,इसलिए इन्हें डुबकी किंग के नाम से जाना जाता है,27312_1.wav,6.8439999999999985
8879,2464,चित्रकूट से किलोमीटर की दूर कर्वी निकटतम रेलवे स्टेशन है,27311_1.wav,7.356
8880,2464,"फारसी कला, संस्कृति और साहित्य की राजधानी के रूप में",27310_1.wav,7.484
8881,2464,"वो कैलिफोर्निया विश्वविद्यालय, सांता बारबरा में अर्थशास्त्र के प्रोफेसर हैं",27309_1.wav,7.612
8882,2464,इस दौरान दुर्गा सप्तशती का अहर्निश पाठ किया जाता है,27308_1.wav,7.8679999999999986
8883,2464,यहां से समुद्र का नजारा बेहद आकर्षक लगता है,27307_1.wav,6.46
8884,2464,इतिहास में बनी हिन्दी भाषा की फ़िल्म है,27306_1.wav,5.052
8885,2464,भाषा अत्यंत क्लिष्ट तथा दुरूह है,27305_1.wav,6.204
8886,2464,बीसीसीआई के पूर्ण सदस्य टूर्नामेंट में भाग लेंगे,27304_1.wav,6.332000000000002
8887,2464,ये रूस से हैं,27303_1.wav,4.284
8888,2464,"कपिल शर्मा का जन्म अमृतसर, पंजाब, भारत में हुआ था",27302_1.wav,7.484
8889,2464,प्रेक्षक का सीधा प्रत्यक्ष सम्बन्ध अभिनेता से होता है,27301_1.wav,6.716
8890,2464,यह में आरंभ किया गया था,27300_1.wav,5.18
8891,2464,क्रूरतापूर्ण हत्या के अपराध के लिए मृत्युदण्ड की सजा हैं,27299_1.wav,7.8679999999999986
8892,2464,इसका सर्वोच बिन्दु समुद्रतल से मीटर ऊँचा है,27298_1.wav,7.228
8893,2464,बाजीप्रभु देशपांडे एक नामी वीर थे,27297_1.wav,5.564
8895,2464,इन्हीं दो पुत्रियों से सारी प्रजा उत्पन्न हुई,27295_1.wav,5.308
8896,2464,इसके लिए उसने ऑस्ट्रिया को दोषी बताया,27294_1.wav,4.924
8897,2464,इस प्रकार जरासंध का जन्म हुआ,27293_1.wav,4.796
8898,2464,यह साम्राज्य गणतन्त्र व्यवस्था पर राजतन्त्र व्यवस्था की जीत थी,27292_1.wav,6.587999999999999
8899,2464,विज्ञापन जानकारी भी प्रदान करते है,27291_1.wav,5.052
8900,2464,तीन महीनों में ही उन्होंने धाराप्रवाह अंग्रेज़ी बोलनी सीख ली,27290_1.wav,6.716
8901,2464,"से अनूप संडा,भारत के उत्तर प्रदेश की",27289_1.wav,5.18
8902,2464,जिसके बाद अंततः उसका भाई राजा रेणु को जीत लेगा,27288_1.wav,6.972
8903,2464,वे निष्काम कर्मयोगी थे,27287_1.wav,4.796
8904,2464,मदुरई को लूट लिया गया,27286_1.wav,5.18
8905,2464,यह एक राजनीति संबंधी चैनल है,27285_1.wav,4.924
8907,2464,मिट्टी के बर्तन बनाने में ये लोग बहुत कुशल थे,27283_1.wav,5.948
8908,2464,जनवरी से पत्र प्रकाशन का सुझाव था,27282_1.wav,5.18
8910,2464,ये मुख्य रूप से राजस्थान में ही है,27280_1.wav,5.82
8912,2464,इसका अन्य नाम द डार्क नाइट भी है,27278_1.wav,5.436
8913,2464,यह सरोवर एकांतप्रिय लोगों को बहुत पसंद आता है,27277_1.wav,6.332000000000002
8915,2464,सोलैरिस भी यूनिक्स पर आधारित आपरेटिंग सिस्टम है,27275_1.wav,6.204
8916,2464,बाद में वो पाकिस्तान के दूसरे प्रधानमंत्री भी बने,27274_1.wav,5.82
8918,2464,ब्राह्मणों के दो समुदाय हैं,27272_1.wav,4.54
8919,2464,"बारबूडा, अण्टीगुआ और बारबूडा का एक पराधीन क्षेत्र है",27271_1.wav,7.612
8922,2464,"बाँका, बिहार का एक प्रखण्ड",27268_1.wav,4.412
8923,2464,वे से तक विशेष संवाददाता काठमांडू रहे,27267_1.wav,6.716
8924,2464,इससे अधिक संख्या मात्र न्यू यार्क की ही रही है,27266_1.wav,5.82
8925,2464,उच्च उस समय भट्टी वंश के राजा के अधीन था,27265_1.wav,7.484
8926,2464,वहाँ उन्हेंभी प्रदान किया गया,27264_1.wav,4.54
8927,2464,इस वैज्ञानिक दंपत्ति ने में पोलोनियम की महत्त्वपूर्ण खोज की,27263_1.wav,8.38
8928,2464,उन्होंने यह पद मार्च को ग्रहण किया,27262_1.wav,4.924
8930,2464,जैकोबियन अनुशासित और संगठित थे,27260_1.wav,5.82
8931,2464,इटली एवं जर्मनी के एकीकरण की भावना को प्रोत्साहन मिला,27259_1.wav,6.46
8932,2464,इस कार्ड में पेसमेकर के बारे में जानकारी होती है,27258_1.wav,5.18
8933,2464,युधिष्ठिर को धर्मराज पुत्र भी कहा जाता है,27257_1.wav,5.436
8934,2464,काजू का आयात निर्यात एक बड़ा व्यापार भी है,27256_1.wav,5.308
8936,2464,माहेश्वरीयों के धार्मिक स्थान को मंदिर कहते हैं,27254_1.wav,5.052
8939,2464,अगली राजजात सन् में होगी,27251_1.wav,4.668
8940,2464,हर पंचायत के एक मुखिया हैं,27250_1.wav,4.796
8941,2464,इस के मार्ग में कई सुंदर जलप्रपात भी हैं,27249_1.wav,5.308
8942,2464,अन्य धानियों के विपरीत डैविल केहोते हैं,27248_1.wav,6.332000000000002
8944,2464,में यहाँ पहला मैच खेला गया था,27246_1.wav,5.436
8945,2464,इस प्रकार यहाँ का क्षेत्रफल लगभग वर्ग किलोमीटर हैं,27245_1.wav,5.948
8946,2464,% स्पेनिश और . % लोग भारतीय भाषाएँ बोलते हैं,27244_1.wav,7.1
8947,2464,जिसे रूस द्वारा संचालित किया जा रहा है,27243_1.wav,5.692
8948,2464,शिक्षा की उन्नति की ओर भी विशेष ध्यान दिया गया,27242_1.wav,5.82
8949,2464,पी॰ वेणुगोपाल भारत की सोलहवीं लोकसभा में सांसद हैं,27241_1.wav,6.46
8951,2464,"कुमाऊँ विश्वविद्यालय नैनीताल, उत्तराखण्ड में स्थित है",27239_1.wav,5.564
8953,2464,उन्होंने बहुत से व्यंगमय प्रहसन भी लिखे हैं,27237_1.wav,6.46
8954,2464,इसे साध्य भी कहते हैं,27236_1.wav,4.412
8955,2464,इसको कला और शिक्षा का केंद्र माना जाता है,27235_1.wav,5.564
8956,2464,"मोहम्मदपुर नाथनगर, भागलपुर, बिहार स्थित एक गाँव है",27234_1.wav,7.8679999999999986
8957,2464,प्रायः पालतू पशु ही पाए जाते हैं,27233_1.wav,5.308
8958,2464,• चार निजी सहायता प्राप्त स्कूल .,27232_1.wav,5.052
8959,2464,फ़ारसी में इसकोकहते हैं,27230_1.wav,4.284
8960,2464,अक्टूबर को इसे अनावरण किया गया था,27229_1.wav,4.796
8961,2464,ई. में उसका देहांत हो गया,27228_1.wav,4.412
8962,2464,इस दिशा में अभी विशेष कार्य होने की आवश्यकता है,27227_1.wav,5.436
8963,2464,सड़क परिवहन और राजमार्ग मन्त्रालय ने .,27226_1.wav,5.948
8964,2464,उन्हें कल्याणकारी राज्य के पुनरुद्धार का जिम्मा सौंपा गया,27225_1.wav,6.972
8965,2464,भारत के लिये सीबीआई ही इन्टरपोल की आधिकारिक इकाई है,27224_1.wav,6.8439999999999985
8966,2464,इस श्रृंखला के एंकर प्रसिद्ध कवि कुमार विश्वास हैं,27223_1.wav,6.46
8967,2464,मोम की गुड़िया में बनी हिन्दी भाषा की फिल्म है,27222_1.wav,5.18
8968,2464,वह अपनी बड़ी बेटी के साथ शास्त्रीय नृत्य सीखती है,27221_1.wav,6.716
8969,2464,इस शक्तिशाली भूकम्प में हज़ारों लोग मारे गए,27220_1.wav,6.204
8970,2464,इसके रचयिता राजा नल माने जाते हैं,27219_1.wav,5.564
8971,2464,"इन विजयों से हॉलैंड, आस्ट्रिया, प्रशा और इंग्लैंड घबरा गए",27218_1.wav,6.8439999999999985
8972,2464,दिसंबर ग्रेगोरी कैलंडर के अनुसार वर्ष का वॉ दिन है,27217_1.wav,7.228
8973,2464,परन्तु इस स्थान का इतिहास बहुत पुराना है,27216_1.wav,5.436
8974,2464,मंदिर के अंदर काल भैरव की विशाल प्रतिमा है,27215_1.wav,6.587999999999999
8975,2464,"मनोविज्ञानशाला, इलाहाबाद, ने कुछ विधियों का भारतीयकरण किया है",27214_1.wav,7.612
8976,2464,"उसे पीतज्वर हो गया, जिससे वह मुश्किल से बचा",27213_1.wav,5.308
8977,2464,उनकी दिलचस्पी जमीन का मालिकाना मिल जाने तक ही रहेगी,27212_1.wav,5.948
8978,2464,विलायकों की सहायता से भी अब चपड़ा बनने लगा है,27211_1.wav,5.82
8979,2464,इस दौरान यहूदी धर्म पर जरथुस्त धर्म का प्रभाव पड़ा,27210_1.wav,6.587999999999999
8980,2464,गोर्की के सहयोग सेबोल्शेविक समाचारपत्र का प्रकाशन हो रहा था,27209_1.wav,6.716
8981,2464,इसकी निहित चमक सूरज की लगभग गुना है,27208_1.wav,5.692
8991,2464,जितेन्द्र हिन्दी फ़िल्मों के एक अभिनेता हैं,27198_1.wav,5.82
8995,2464,यहाँ एक औद्योगिक संस्थान की भी स्थापना हुई है,27194_1.wav,6.332000000000002
8996,2464,यह में भारतीय संघ में शामिल हो गए,27193_1.wav,5.436
8999,2464,लेकिन किसी को चोट तक नहीं आयी,27190_1.wav,6.332000000000002
9000,2464,"वह फुट लंबा, फुट ऊंचा और टन भारी होता है",27189_1.wav,7.1
9001,2464,इस दौरान उन्होंने अपनी सेना संगठित की,27188_1.wav,5.82
9003,2464,इस समय पर्यटन के लिये ययाँ जाना बहुत खतरनाक है,27180_1.wav,7.1
9175,2037,इनका जन्म एक कायस्थ परिवार में हुआ था,27452_1.wav,5.436
9176,2037,इसका काम वेतन निर्धारित करना तथा मिलावट रोकना भी था,27451_1.wav,6.204
9177,2037,यहाँ की कुल जनसंख्या लोग हैं,27450_1.wav,5.692
9178,2037,दिगंबरों के प्राचीन साहित्य की भाषा शौरसेनी है,27449_1.wav,6.972
9179,2037,वो से तक पश्चिम बंगाल के मुख्यमंत्री रहे,27448_1.wav,5.82
9180,2037,रानी लक्ष्मीबाईचिकित्सा सन्स्थान् चिकित्सा विज्ञान में उपाधि प्रदान् करता है,27447_1.wav,8.124
9182,2037,इस दौरान यहूदियों को यहाँ से बाहर भेजा गया,27455_2.wav,6.204
9185,2037,मैरी ब्राउन एक भूतपूर्व अमरीकी महिला टेनिस खिलाड़ी हैं,27443_1.wav,7.1
9187,2037,इसके आस पास बहुत सारे घर और महल स्थित हैं,27441_1.wav,6.0760000000000005
9189,2037,हीरा चमकाने में उसका उपयोग होता है,27439_2.wav,5.948
9190,2037,इसकी देखरख सेक्रेड हार्ट कॉलेज द्वारा की जाती है,27438_2.wav,6.972
9191,2037,भारत में ताराघर हैं,27437_2.wav,4.924
9192,2037,गुलिस्ताँ गद्य में और बोस्ताँ पद्य में है,27436_1.wav,6.8439999999999985
9193,2037,अण्डा सेने के दो तरीके हैं,27231_1.wav,5.692
9194,2037,गांव में निवासियों था; की जनगणना में यह निर्जन था,27435_1.wav,6.972
9196,2037,उन्होंने शिक्षा से शिक्षा प्राप्त की थी,23534_2.wav,7.1
9197,2037,मैं भी तुमसे मिलने आ रहा हूं,23524_2.wav,5.308
9198,2037,वर्ग संघर्ष मार्क्सवादी विचारधारा का प्रमुख तत्व है,23504_2.wav,7.484
9199,2037,यह मुगल बादशाह पक्का उच्चवर्गीय हिंदुस्तानी था,23503_2.wav,7.228
9200,2037,इस जलविद्युत परियोजना की कुल क्षमता मेगावाट है,23502_2.wav,7.1
9201,2037,पेट्रोल और प्राकृतिक गैस करोड़ों वर्ष पूर्व बने थे,23501_2.wav,7.1
9352,2433,फ़िल्म व्यापारिक दृष्टी से सफल रही,26928_2.wav,5.948
